2023-2-25 16:13,19,-0.12689269,-0.10055647,9.768642

2023-2-25 16:13,19,-0.1388637,-0.090979666,9.759066

2023-2-25 16:13,19,-0.1412579,-0.093373865,9.842862

2023-2-25 16:13,19,-0.16519992,-0.08619126,9.823709

2023-2-25 16:13,19,-0.17956513,-0.06943185,9.761459

2023-2-25 16:13,19,-0.17717093,-0.06943185,9.859622

2023-2-25 16:13,19,-0.17238252,-0.062249243,9.8715925

2023-2-25 16:13,19,-0.16519992,-0.06943185,9.723152

2023-2-25 16:13,19,-0.16280572,-0.07182605,9.869199

2023-2-25 16:13,19,-0.15801731,-0.093373865,9.759066

2023-2-25 16:13,19,-0.15801731,-0.08379706,9.804555

2023-2-25 16:13,19,-0.1388637,-0.090979666,9.727941

2023-2-25 16:13,19,-0.12210429,-0.08619126,9.797373

2023-2-25 16:13,19,-0.11252748,-0.10055647,9.885958

2023-2-25 16:13,19,-0.11252748,-0.05746084,9.890746

2023-2-25 16:13,19,-0.095768064,-0.08619126,9.754277

2023-2-25 16:13,19,-0.11252748,-0.079008654,9.783008

2023-2-25 16:13,19,-0.1316811,-0.07182605,9.883564

2023-2-25 16:13,19,-0.1436521,-0.07182605,9.79019

2023-2-25 16:13,19,-0.1604115,-0.09816227,9.778219

2023-2-25 16:13,19,-0.14604631,-0.088585466,9.811738

2023-2-25 16:13,19,-0.14844051,-0.10295067,9.766248

2023-2-25 16:13,19,-0.16998832,-0.10534488,9.804555

2023-2-25 16:13,19,-0.14844051,-0.079008654,9.83568

2023-2-25 16:13,19,-0.16759412,-0.07182605,9.838074

2023-2-25 16:13,19,-0.17238252,-0.076614454,9.761459

2023-2-25 16:13,19,-0.16519992,-0.079008654,9.826103

2023-2-25 16:13,19,-0.16519992,-0.06943185,9.847651

2023-2-25 16:13,19,-0.1604115,-0.10055647,9.778219

2023-2-25 16:13,19,-0.16280572,-0.10295067,9.826103

2023-2-25 16:13,19,-0.1364695,-0.10534488,9.783008

2023-2-25 16:13,19,-0.1340753,-0.08140286,9.83568

2023-2-25 16:13,19,-0.1364695,-0.08140286,9.838074

2023-2-25 16:13,19,-0.11252748,-0.08619126,9.80695

2023-2-25 16:13,19,-0.11492168,-0.06464344,9.845257

2023-2-25 16:13,19,-0.1388637,-0.07182605,9.814132

2023-2-25 16:13,19,-0.15083471,-0.09816227,9.797373

2023-2-25 16:13,19,-0.15083471,-0.088585466,9.816526

2023-2-25 16:13,19,-0.1604115,-0.090979666,9.780613

2023-2-25 16:13,19,-0.16280572,-0.079008654,9.826103

2023-2-25 16:13,19,-0.15801731,-0.059855044,9.823709

2023-2-25 16:13,19,-0.16759412,-0.07182605,9.792584

2023-2-25 16:13,19,-0.16280572,-0.093373865,9.81892

2023-2-25 16:13,19,-0.15562311,-0.08379706,9.81892

2023-2-25 16:13,19,-0.12689269,-0.095768064,9.847651

2023-2-25 16:13,19,-0.11492168,-0.11971009,9.799767

2023-2-25 16:13,19,-0.12928689,-0.10055647,9.821315

2023-2-25 16:13,19,-0.1364695,-0.076614454,9.814132

